loss
0.38041723716692427
0.356084255974349
0.34811293853774034
0.34079907486447797
0.33352412183079816
0.3285612192563578
0.3256561708238078
0.3187953842524592
0.31424796156529683
0.30982082292135465
0.30663461750714754
0.3017938323157764
0.29736293329290053
0.29236965117561486
0.2877579809688788
0.28475034109309777
0.2803327434317331
0.2760740151601147
0.26849539997826694
0.2663387049938064
0.26099947233147996
0.25568101073006
0.25222837971647033
0.24704532427493486
0.24022585028440252
0.23552798108735903
0.22960097754164974
0.2241216428010238
0.22059056785497305
0.21349906202710184
0.21175071358256065
0.2070904587660351
0.19996245873710639
0.1966556037368613
0.190334304421808
0.18645031035809193
0.1800639737812017
0.17468338961939625
0.17277723587631363
0.1678081946154388
0.16111138564181823
0.15719465179941683
0.15244373460009475
0.14959842796056658
0.14527582730854355
0.13899123097839872
0.1379369311018104
0.1308175806333404
0.12935237807123148
0.12584028247242704
0.12247623938775011
0.1191024961968931
0.11359847549398185
0.11126280582345008
0.10654352364768818
0.10674027194982287
0.10007383166880982
0.09914869353533033
0.09769632727308096
0.09509076715716493
0.09174049155859093
0.08867251836247567
0.08555531247389384
0.0857673060582471
0.07896774398222337
0.07595698041540158
0.0744626055239431
0.07582577326509655
0.07214545337688998
0.0699908981119553
0.07056140614221834
0.06609613895882485
0.06687905660950708
0.05854878563564247
0.0598940610675579
0.06922563853541189
0.05817723634638508
0.058327179053816056
0.05607365763661588
0.05434497745686149
0.04941106604222458
0.056882871666683085
0.052674157989434416
0.047799170191295745
0.0507863622774924
0.0531676313503752
0.0487096734441264
0.04622805374872858
0.04450562329772568
0.03842301993608698
0.04494491513336422
0.04505597602999381
0.04553530931688864
0.050898734376818626
0.04039937171341426
0.032909847905688294
0.035593591706456026
0.04968727991799548
0.04272597909314353
0.0359822877913786
