loss
3.5764496297065813
1.5688856167506584
1.0831363843397643
0.8648911067640527
0.7376844465392763
0.6468314265618091
0.5787768377854504
0.5226610812944782
0.47658012224259333
0.4377589033031443
0.4033163993991678
0.3740150277599461
0.3484005865483913
0.3257731640707837
0.30574471777824896
0.28823274559908274
0.2724064090101473
0.2581338229335841
0.24508635817922042
0.23298219816985744
0.22207657722523025
0.2121519714907557
0.20301394128464312
0.19454339295949272
0.18670739518654025
0.17934123479885675
0.17247605010345743
0.16609368916600936
0.1602005335844988
0.1546176144596473
0.14943739156985592
0.14469130668567967
0.14017464732762838
0.13596418632755775
0.13201630403317272
0.1283007192544026
0.12481709184097618
0.12145698234136847
0.11823392301159008
0.11515321131864047
0.11225506959615317
0.10953926434786437
0.10693169597333203
0.10441790422725129
0.10201825001565522
0.09969359764059237
0.09747480426704079
0.0953207346075547
0.09321227339677549
0.09123069523942283
0.08938588574228452
0.08762763896186526
0.08594816858019508
0.08433465522331261
0.08275921072787651
0.08125197957126451
0.07980095609148054
0.0784162946452197
0.07706382492450517
0.07575955532699362
0.0744953905488468
0.0732960369415164
0.07212654389205342
0.07099490455424627
0.06989766513469114
0.0688381187714581
0.06779903774636405
0.06679178272582328
0.06581124816461892
0.06485888812112814
0.06392406739532956
0.06301946208805315
0.06214100134604422
0.06128104081208359
0.06045144325996465
0.0596553787694438
0.058872018021889704
0.0581177248323575
0.05737882663120874
0.056655218389644775
0.055949945169843654
0.05526822503921865
0.054599368076652124
0.05395142514564824
0.053320316750162834
0.05270164171934682
0.052096389823568304
0.05151037337871364
0.050930102408157124
0.05036272454154534
0.049811320319431716
0.049273405251003
0.0487480512374186
0.04822752472869644
0.0477206752130277
0.04722401282898464
0.04673763386693046
0.04626055604846301
0.045795543024323815
0.04534063758490252
