loss
3.637390680107043
1.5497391006800465
1.0248448475659915
0.7862293443288988
0.6327225149222877
0.5192979094846073
0.4326490064081946
0.36273512441765415
0.31128599257507406
0.27140025255704237
0.23762731000810686
0.2102544741452623
0.18789621900905457
0.16900555320900623
0.15265490206047172
0.13879498224494546
0.12721771548250316
0.11675589504692335
0.10782971938272835
0.09941331980364554
0.0922289179684247
0.08589679676282602
0.08028569354887506
0.07522069636197203
0.07059971830117844
0.06616945775675799
0.062385109886249554
0.05898852751358974
0.055970986550728165
0.05313444943695341
0.05042867773112955
0.048046915218647145
0.04583555234499203
0.04375003362421779
0.04183991736676807
0.04003139063160665
0.03839778059204874
0.03684098744788925
0.03537090793005795
0.0340180852238737
0.032743948685605144
0.03153154649301252
0.030365942427948385
0.02927313756899924
0.02825530071327257
0.027274804970210207
0.026364484153154906
0.025484949294362284
0.02463264213360284
0.023880325127477117
0.023140691317629556
0.02244319957219442
0.02177213259423208
0.02110906684965876
0.020468538082312134
0.019880475235235864
0.01931004944899767
0.0187400822034709
0.018222073514366357
0.017733161240277694
0.017276822596646473
0.01683741856353562
0.016416142983880482
0.01601473897817415
0.015626883072137682
0.01524587718314805
0.014886261156827129
0.01452771592794366
0.01417176588906407
0.013841689824267459
0.013496300441240982
0.013173514821214424
0.012870800368991976
0.012567451425027963
0.012283066493814105
0.012020175052910666
0.01177197356421526
0.01152764590140069
0.011294368056864951
0.011067079479293598
0.010847930712661174
0.010637349357284753
0.010431408174408406
0.010227947148979852
0.010027007105981612
0.009828485403952151
0.009641334269183885
0.009461296098541055
0.009273483640895933
0.009102416958605489
0.008941021546432303
0.008780818209731037
0.008622618334524285
0.008476058004519348
0.008329319104469149
0.008190384916648946
0.008052211323972852
0.007916649409714647
0.007786564708723773
0.007659622214215113
